ci_skipped,ns,nd,nf,entropy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,TFC,is_doc,is_build,is_meta,is_media,is_src,is_merge,FRM,COM,CFT,classif,prev_com_res,proj_recent_skip,comm_recent_skip,same_committer,is_fix,day_week,CM,commit_hash
0,1,1,1,0,5,1,108,2,0.006516204,1,522,29.89775425,273,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,5,4.896628982,4f8a476a6ac776d9a7be41daa3d0aeff5b06e771
0,2,2,2,0.918295834,5,4,191,4,15.65076389,2,521,28.89775425,215,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5,3.332581103,59a7382a06c0c57552dd826d33d0b3c7ef67c186
0,1,1,1,0,10,0,100,1,30.64127315,1,0,0,0,1,0,0,0,0,1,0,0,0,1,7,0,0,0,0,0,5,4.597004138,92224f6d13a8b95088e89616747b541bc4533e29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,7,4.628681332,698e44f7eadc9af8f874115f76d48efde11f3f18
0,1,1,1,0,2,1,89,2,12.9972338,1,1,0.034482759,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,6,4.775837926,10dc592df0be05564cf9f591c83fac3d4bafbc1d
0,1,1,1,0,0,2,797,10,0.002615741,1,520,37.23383606,301,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,4,3.545274769,7c05a81eb3630e579949f27f52b108d0a9077825
0,1,1,1,0,2,0,795,10,3.380243056,1,519,36.23383606,300,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,2.988000054,c148dfc73f8956715a4179782e5c48e5496a5698
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,2,5.505696282,29ab35b496ce3ec09572a600397de945492cceb6
0,1,1,1,0,1,1,795,10,0.003865741,1,518,39.95719849,299,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7,2.600478909,71dac198e3bca5ca528852ef7f450e57f5e9a1c6
0,2,2,2,0.918295834,3,3,399,10,1.704733796,1,517,38.95719849,284.5,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,7,2.833165497,a1033061b421cea30e8ac6711e5a3777d1d1b21d
0,1,1,2,0.918295834,5,1,96,2,2.076851852,2,516,37.95719849,297,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,7,4.83565809,708ec1a66bf22d86edf1d15dbfd633b839f9982a
0,1,1,1,0,6,0,795,9,0.122638889,1,1,1,0,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,6,4.562122529,56d277c71fe6f20c9c9b18e7bf784fe28effc80e
0,1,2,4,1.776748849,16,17,35.25,10,14.12913484,4,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6,5.153920441,f7fe8ee765bf6ad311d0410a9adf4bc67d1ba9b6
0,2,2,4,1.677984281,15,4,350.25,9,1.699661458,3,515,37.06989922,283,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,6,2.833165497,95672b1cd7e02af1c943c0c855a76735c56d2098
0,2,2,2,0.918295834,3,3,236,4,0.644577546,2,514,36.0881847,282,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,5,4.196683886,7a9b312a66976609a28300ec004dca26b32fe916
0,1,1,1,0,13,8,439,3,7.183090278,1,513,35.10207359,268,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,5,4.48253764,f8823126a0f54aae41abf8537e448390044008a1
0,1,1,1,0,2,4,797,9,14.88702546,1,512,37.42425013,294,1,1,0,0,0,0,0,0,0,0,6,0,0,0,1,0,3,5.137898517,762ec85406c97037fbb16eefcdf04eebf4f10284
0,2,2,2,0.863120569,6,1,78.5,1,3.248634259,1,511,36.42425013,280,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,3,2.833165497,42f8f2b8917244e9ac21c1359b42f28755400681
0,2,2,2,1,0,2,34,3,10.41466435,2,510,35.42548165,279,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,3,4.662318307,cfd1383ed743db95c1fb4deee1de55238ab8fb32
0,1,1,1,0,2,0,68,3,5.848194444,1,509,37.56900005,265,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,7,5.718875367,abe26b51adf82a082dbc465aba269b26ff77f68d
0,2,2,2,0.811278124,7,1,75.5,1,11.65763889,1,508,36.58052838,277.5,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,7,2.833165497,84173f2d10a04b014e31d0f0f7fe58e98ff778ee
0,1,1,1,0,12,2,79,2,2.363865741,1,507,35.91386171,263,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,7,5.34452423,b7298802b37eb5cf4c77962b7104d8d9e839901b
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,7,4.698258482,8d33e2202954abecbf9efbcf32274972866c6911
0,1,1,1,0,11,1,69,1,0.229652778,1,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,5,7.286209358,09f762f0d72c06b74abebdb84c8e35251c41026d
0,1,1,1,0,3,1,67,1,0.067858796,1,506,35.47898627,262,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,5,6.36227555,0f687a59eaf49daec33cb838186adccc77de3edd
0,1,1,1,0,0,1,68,1,0.000752315,1,505,35.05862462,261,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,5,4.497393495,a954be204d239714bbfc0953b6c818a302f686e5
0,1,1,1,0,1,1,67,1,0.000856481,1,504,34.05862462,260,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,5,7.517520851,36148dfe7db28f1ee2abe3284a791eba22494b77
0,1,2,3,0.627667895,74,3,158.3333333,4,4.716921296,2,503,33.05862462,259,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,5,3.088485407,d1f3913e8f59ca3e51d0227c7ab8311de87fe708
0,1,1,1,0,1,1,137,1,0.173738426,1,502,36.03782729,258,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,2,10.07329856,9aeb8bb4e3ddebfd7bd7896f01219ae9ca3190fc
0,1,1,4,1.263789701,80,87,166.5,5,9.417424769,4,501,35.10718415,257,1,0,0,0,0,1,0,0,0,0,4,0,0,0,1,0,1,7.17094726,a9e91688170a27f001a163f8d88eabbf6226f0c2
0,1,1,1,0,1,2,440,3,23.67996528,1,500,34.79563809,256,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,7,3.553697023,cec8c5882cd609b906a69b6f398df05ce7741d40
0,2,2,3,1.061278124,9,7,131.3333333,4,25.46226852,3,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,5.546493392,ed00548cd8ab9427fa95829c01aafdbb6116c525
0,1,1,1,0,1,1,797,9,0.001273148,1,499,38.47004843,290,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,3,5.81692216,e7f608cd8c0a0d234c38ab234144dd9624862aa2
0,1,1,1,0,4,0,793,9,2.362708333,1,498,37.47004843,289,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,3.515553354,2281a9829d3e53fe0886b28e945fac9318eae70e
0,2,2,2,0.811278124,7,1,72.5,1,2.348958333,1,497,36.47416902,271.5,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,3,2.833165497,9c7debe0aedab7b25a8d004dbe8385fb9fa5b12b
0,2,2,2,0.918295834,3,3,48,2,10.49466435,2,496,35.47416902,270.5,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,3,6.767590112,50505c463250ae3a6ed47e3388ed154c7067c1b4
0,2,2,2,0.591672779,3,4,186.5,3,1.937951389,1,495,34.75501896,205,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2,3.956048635,74c758d20af82d27c30a267145e947ed2056f7e6
0,3,4,4,1.657742727,8,1,108.75,5,12.48076389,4,494,34.11104415,231.3333333,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,4.80058308,917d0ef305e6d556477c34c6b1a9b403e2c9bf60
0,1,1,1,0,1,1,793,9,0.006342593,1,493,33.19318276,285,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7,4.17897912,13f478542e01227fff08336b9a7d4ac71687f381
0,2,2,4,1.669180337,12,14,242,9,21.15291088,3,492,32.19318276,267.5,3,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,7,2.833165497,ac552c85e55246c2c4618e3b042b602f6078c422
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,7,4.541528364,c72ef2c16f74ab468bfce4445747c62d9e747368
0,3,3,4,0.736734135,84,4,321,8,48.53727431,4,1,0.071428571,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,4,6.063243061,1569a146711cb6c5e98b20223fc23771823c1f83
0,1,1,1,0,8,0,94,1,1.139548611,1,491,59.95086279,250,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,6,8.508398122,2a43d66092b85b573e472b5b45f29c1224660e9d
0,1,1,1,0,1,1,430,2,1.844050926,1,490,60.08631348,249,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,5,4.92549084,6a71a686427bf2a240b415fdc03a8424a899c89c
0,1,1,1,0,8,9,441,2,0.004085648,1,489,59.08631348,248,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,5,4.691599646,9ba90ad51512a65fe3168bc85ee03285413be8d1
0,1,1,2,0.988699408,11,5,264.5,2,0.011452546,2,488,58.08631348,247,1,0,0,0,0,1,0,0,0,0,4,0,0,0,1,0,5,5.032614201,4008b724b3e74e37476d7b8eac7efa2725464086
0,1,1,1,0,20,19,86,1,0.019918981,1,487,57.08631348,246,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,5,6.275067526,400664f1299b8547961619ffbe1afd2d67f0d585
0,1,1,1,0,8,8,795,8,0.013344907,1,486,56.08631348,283,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,5,2.437874908,e1c649580048a10edc6fbba86802ad51dc6db106
0,1,1,1,0,15,8,60,1,0.04556713,1,485,55.08726045,245,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,5,4.540899183,30406b7004d437427a8e71ad142a1b34414dd5f9
0,2,2,2,1,2,0,32.5,3,0.012256944,1,484,54.08820742,263,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5,4.218867755,c1630bed04268617c2055afcbf29c0c9d87ae1e3
0,2,2,2,0.591672779,7,0,410.5,8,2.635248843,2,483,53.33963192,262,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5,4.786126175,cf141ca2056ab61e5769959058a7d3af46a3cb67
0,1,1,1,0,6,0,789,8,1.821689815,1,482,52.33963192,280,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,5,5.673081124,0ab749a4d3aa5710a9cd9f8158c2865ce3aa76d0
0,3,4,5,1.371964492,42,16,166.6,5,0.19905787,5,481,51.33963192,225.3333333,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,5,5.616260026,1c4f8f2f5e59e99212d77d323d0dbd0f12e69e5e
0,1,1,1,0,1,1,38,3,0.046458333,1,480,50.33963192,241,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,5,6.502680038,2a9334e83de9006c1004fad701f9f93e620ab5d8
0,1,1,1,0,2,0,264,3,0.060613426,1,479,49.35245244,154,1,0,0,0,0,1,0,0,0,0,5,0,0,0,1,0,5,4.843768791,6ac33de23d761c76735275e826a3c7e077878748
0,1,1,1,0,8,0,51,1,0.010046296,1,478,48.35245244,240,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,5,3.649804174,6842a12c26d62aa5962740b6ba313f6e448a73b4
0,1,1,3,1.5,4,4,143,5,0.59029321,3,477,47.36001212,239,1,0,0,0,0,1,0,0,0,0,5,0,0,0,1,0,5,4.353351763,09477d586710fbbcde7115da696d5d5eadeabcc4
0,1,1,1,0,5,1,135,2,0.843449074,1,476,46.39980771,238,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,5,6.08852893,02bbe701c32ab716ce239c22287d3b649a4de5b7
0,1,1,1,0,1,0,37,3,0.792002315,1,475,45.39980771,237,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,5,4.627606654,1bc757642188da56c7835fde623410de40c8d183
0,2,2,3,1.468841131,32,21,249,4,0.78537037,1,474,44.4053278,194.5,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,4,4.280918673,4232c9181ef18848ce9b23d4f6cababdfa034fe4
0,2,2,2,0.591672779,3,4,32.5,3,0.044068287,2,473,43.48200545,256.5,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,4,4.970813126,21f1b15a5aba36f988adc80fb2e5c944aebdcc9f
0,1,1,1,0,1,0,189,3,0.08900463,1,472,42.50581498,152,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,4,3.83240553,37a06a44da272182d25f97385f4c13ac88cbac5b
0,1,1,1,0,1,1,39,3,0.07181713,1,471,41.50581498,234,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,4,5.571610702,ad3c184a013d84349e08a4d20faa5156a39161ee
0,2,2,3,1.511893157,40,33,246.6666667,4,0.360775463,3,470,40.50581498,192,1,0,0,0,0,1,0,0,0,0,5,0,0,0,1,0,4,4.309154709,2068053d0cd7499777b5c1fcd08ba020ff945c9f
0,1,1,2,0.764204507,8,1,36,2,42.46344329,2,469,39.50581498,232,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,4,3.649804174,726cf02199b0a4038f353e4892e5a4c2729b31e0
0,1,1,1,0,7,2,432,2,0.008229167,1,468,38.50581498,231,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,4,3.46245745,265a9efd04cf6b329a65a9412998aadaa5c47b8d
0,1,1,1,0,10,0,43,1,0.010405093,1,467,37.50581498,230,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,4,3.403565932,a6598a18cfac2412df108144a19dcdc64f6d3808
0,1,1,1,0,3,3,39,1,0.001493056,1,466,36.50581498,229,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,4,3.649804174,82b3c9a52d5d35a8b102916ceeb84e7ef23b0268
0,1,1,2,0.721928095,12,8,233.5,2,0.001412037,1,465,35.50581498,228,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,4,3.46245745,3df74e33f822c409034e6d089786edbf133646be
0,1,1,2,1,3,1,232.5,2,0.006643519,2,464,34.50581498,227,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,4,3.952872076,85a94eaf6546059a2391ee9a58e5466084a182c4
0,1,1,2,0.863120569,3,4,238,2,0.008587963,1,463,33.50670624,226,1,0,0,0,0,1,0,0,0,0,5,0,0,0,1,0,4,4.400315488,c6f918c61d308b4608aaf15b70a8d35b0484679e
0,2,2,6,1.825054619,53,34,165.6666667,6,18.80973958,5,462,32.50670624,187.5,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,4,7.517520851,d68ebd869087f3e0100130c9031bed0a07db7491
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,4,4.764855083,1fd43efcd4d189fcb1943e8dc17cfedf0df54f54
0,2,3,4,1.321160733,4,23,28,3,98.36354456,2,461,31.51061157,250.5,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,4,7.517520851,6281297d371648c11843a0d90845c4e2cec44893
0,2,2,3,1.251629167,6,6,76,3,60.02205247,3,460,30.51168683,212.5,2,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,4,5.426860243,3a08814c018456a69a457498e43b241d8df5ed2f
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,4,5.214935758,ca8b021fe93c44a9d92f492001a4500947a0ba1e
0,3,3,4,1.52447799,59,24,301.5,10,1.487309028,3,459,29.55474092,215.3333333,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,4.695217749,57fe8ebed3f841bdf18bd46f2ec384ad0577fc00
0,1,1,1,0,1,1,779,8,0.000347222,1,458,28.61867305,274,1,1,0,0,0,0,0,0,0,0,6,0,0,0,1,0,3,5.228543089,8a4e6c43bf11c3d3c6db124d9189e5d59b87df61
0,3,3,3,1.370950594,8,2,484.3333333,9,7.531793981,3,457,27.61867305,214,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,3,4.294089629,29a70999d44417d92fa1b412d2f94e9e23e8d2ef
0,1,1,1,0,1,1,418,1,5.514884259,1,456,27.20935751,221,1,0,0,0,0,1,0,0,0,1,2,0,0,0,0,1,2,6.022167298,633420640b90675b033e53a785461e2386c10087
0,1,1,2,0.863120569,6,1,212,6,60.16021991,2,455,28.04816345,220,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,3.616786688,186b28721956b84d6a951139855cf9716b6ba701
0,1,2,3,1.011547582,421,389,142,7,22.2035108,2,1,0.2,0,1,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,4,6.82437367,377e65d18da0f80355539cce35b4c5e13357ab68
0,2,2,2,0.918295834,3,3,69.5,1,11.82135417,2,454,31.82510444,245.5,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,2,2.833165497,233a36d33a84d87e27a600b00a0bb8fbf531d03e
0,2,2,3,0.9595621,24,13,255.6666667,9,31.18423997,3,453,31.17854423,182,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,1,4.292722148,f2f62887527d8c00cb502af549acd6c3f9e5972c
0,2,2,2,0.845350937,10,1,321.5,6,3.498790509,2,452,30.1794912,181,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,1,4.701723385,07cb870cf051b508b8882289ddbd416a61ee6844
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,1,5.644325718,0cf957ecd3ab978bdb6f29c4985d1c6f216b9768
0,1,1,1,0,11,0,236,3,17.00849537,1,451,29.45318488,144,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,6,4.2449997,ebb03d8bcbe3808b35a2af569dedc6261d33388f
0,2,2,2,0.591672779,6,1,313.5,6,8.507621528,2,3,1.45,1.5,1,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,4,4.695789317,76a4d17a5c3184ea14caccfd95795362a925ab35
0,2,2,2,0.650022422,8,4,313.5,6,7.679994213,2,2,0.45,0.5,1,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,3,5.622994261,418f40b84ab30b546df127cdb7f470b1035ce82a
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,3,5.248713126,94378bbee7df14aa648efe055d56c4fa0261c5cb
0,1,1,1,0,1,1,779,8,0.00025463,1,450,36.37997142,271,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,3.001635534,398776cf4a91f61332c1fd741bf568278590b31a
0,3,3,3,1.5,9,11,412.3333333,10,13.45471836,3,449,35.37997142,209.6666667,2,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,3,4.39507281,28322ca1716dcea0da5d6370ab5c50a1253990bc
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,3,5.644325718,53382b7c87c20afa3b941273d638dd53333d42af
0,1,1,1,0,4,0,132,1,0.096342593,1,448,35.370295,269,1,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,5,2.840300493,bc48d39fdba26f81c8b3bbd465072437ee097c91
0,1,1,1,0,19,20,390,6,0.01806713,1,447,34.38020879,215,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,5,5.784652899,3853d438a11e45225060ddd48b76eec66fc52d0e
0,1,1,1,0,8,5,767,7,0.043518519,1,446,33.38250764,268,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5,3.83240553,dc86dddc9852b960980d8d8c847e4bee7480e726
0,2,2,2,0.998000884,19,0,220.5,6,36.04490741,2,445,32.38782374,178,1,0,0,0,0,1,0,0,0,0,4,0,0,0,1,0,5,6.712801894,f0928c37b76303207b02d5107aa6f9eb8ccd76f0
0,2,2,2,0.918295834,5,1,65.5,1,0.034803241,1,444,31.40169894,240,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,5,2.833165497,26414e5a57af82192da44e3717a8386dda65dca1
0,1,1,1,0,0,2,769,7,0.000601852,1,443,30.40284837,266,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,5,4.332877492,84c4c66f74cc47e6a527e34e17dc04668eb6475d
0,1,1,1,0,1,1,769,7,0.000324074,1,442,29.40284837,265,1,1,0,0,0,0,0,0,0,0,4,0,0,0,1,0,5,5.119625578,2c72dcc9ba6952d2eb9b77f016f46d9202c67127
0,1,1,1,0,1,1,769,7,0.000717593,1,441,28.40284837,264,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5,3.359807113,e5109fb309c5fbbd86b75e52a0b25b016a591ad7
0,1,1,1,0,1,1,769,7,0.000613426,1,440,27.40407989,263,1,1,0,0,0,0,0,0,0,0,2,0,0,0,1,1,5,4.848751811,69fcc47e30aa5f445ccdccd726aeb31a0406ee52
0,3,3,3,1.360328142,39,13,308.6666667,7,15.16089506,3,439,26.40407989,205,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,5,5.928060472,7f724c219bde988682caa4e90ed5f0141bfab2dc
0,2,2,3,1.5,5,3,296.3333333,7,12.47126157,3,438,25.4133574,236,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,5,2.833165497,321b8e2c6b39bab0158e689ee43b0429a1d0c070
0,1,1,1,0,7,9,133,2,0.004166667,1,437,24.4133574,210,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,5,4.083454161,ea4cc798f5ab2941e90472e7b644c19067fde2a7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,5,3.799694051,4c3ad926dbe726ddb9770d93ec415be3d092cee8
0,1,1,1,0,3,1,131,2,47.98094907,1,436,23.41516899,209,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,5,4.777034806,eb945aaf13c7fd49444c70bd8f8334076b0129f5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,7,4.532908084,e0c3c2c18d264cb7562e436f2658c38a224c4162
0,1,1,1,0,1,1,760,6,3.473703704,1,0,0,0,1,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,6,4.601419213,3cc5f6617eb4b8078ad6fc19050d723c4461eb69
0,2,2,2,0.970950594,19,1,216.5,6,25.7059838,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6,4.425672438,bc11e4139245d0e95f040d40d9bd157edcc196fd
0,2,2,3,1.187386802,22,5,396.3333333,9,8.193850309,3,435,27.95108564,234,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,3.279853856,471ec8aaead4c5aa1c6f26c212d723dd3f1ceb6a
0,2,2,2,0.764204507,8,1,305,5,0.008449074,1,434,26.95850217,173.5,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,3,5.482589773,17ed24fda3d6c63c40960cb983c2795856ca5078
0,1,1,1,0,2,1,191,3,36.46365741,1,433,25.95850217,139,1,0,0,0,0,1,0,0,0,0,5,0,0,0,1,0,3,5.975863246,145c6f161758fceb1b7da72457231fcaa37c255a
0,1,1,1,0,5,0,120,1,14.19355324,1,432,24.96157909,259,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,3,2.840300493,e57979da7a55acb0d51a82821efbdb9fc4884a30
0,2,2,2,0.954434003,15,1,298,5,9.056296296,2,431,23.96272852,172,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,3,4.769656767,fe5931dd3f8994a6bf62c4f0e67f186e4ff93e60
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,4,3.799694051,14fee2c9dc02e6470ad9b116dddf1ea87ecfd561
0,1,1,1,0,9,0,210,3,9.030636574,1,430,25.72506105,137,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,4,3.743709414,16ab6c83762740f925ab394e817fcdbd7fc129c2
0,1,1,1,0,2,1,316,4,6.263877315,1,1,0.5,0,1,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,3,6.271630978,811108ddbeef0d9a7b22e6dfb87316802c05f2c5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,6,4.466159756,50a409dbfd3ca07e2373d84e670607af5d7d7035
0,1,1,1,0,8,0,770,7,1.16E-05,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,5.128508225,813393dba0d18672d7d11e0587611081895ee4a2
1,1,1,1,0,2,2,748,5,0.630046296,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,4.450794774,3f0a102e0ac17c7b8de3b5ed8ff40d7640840d51
0,1,1,1,0,4,2,746,5,2.046412037,1,429,30.19162715,258,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5,4.512112704,f24336041b9dc7f08af7d0a548c448ae8475a3d4
0,2,2,3,1.530618995,10,4,278,8,14.61390046,3,428,29.38018948,170.5,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,4,5.921182127,7316b617a7df5d76a657918190e30f8fbdc62eb8
0,1,1,1,0,17,0,729,5,0.00869213,1,427,28.59812078,257,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,4.141478141,a8592a9b27bc33d407328a0b56db4a35d65b9b80
0,1,1,1,0,12,0,717,5,0.000196759,1,426,27.60207335,256,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,4.215530578,79d36e86056b548e46299b5c27200ce1d05dff97
0,1,1,1,0,2,2,717,5,0.162650463,1,425,26.60207335,255,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,2,3.223364016,e27e8c8cc3b389c6a70166ea4db693d56b108d59
0,2,2,2,0.918295834,4,2,60.5,1,11.20890625,2,424,25.60207335,229,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,2,2.833165497,152c775c29676fe4db63b3ecd5dcc9812a59a16f
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,2,6.82437367,922e2ef372b485252b79a844c5de751f2c35e9c2
0,2,2,2,0.512709142,17,18,285,5,1.436168981,1,423,24.60207335,169,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,2,4.58309619,22a3645c33a3c9cea512ca0117ad074abb5ca663
0,2,2,3,1.272905595,13,2,355.3333333,7,2.089108796,1,422,23.60976565,227.5,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,3.935484112,10ede085637dd86a7bec341f5571672e28b6ba8b
0,2,2,2,0.918295834,8,1,281.5,4,29.63891204,2,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,1,5.036588616,f2039b0ed18178e4f8446dfd1d5306bd9400fd07
0,2,2,3,1.5,14,2,351.3333333,7,13.9737963,2,421,23.37525667,226.5,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7,3.508926539,01a8c31060bf3a662f1d1591964014fb313b56fe
